source_log,raw_frame_id,target_keyframe,user_command,processed_command,label,row_type,bot_lost,rmse,tx,ty,tz,qw,qx,qy,qz,sim_score
rep_wc,242,243,forward,forward,forward,regular_motion,False,0.11461547345311185,-0.0016966968449416905,0.013677851085818704,0.10162196373480192,-0.9999968332836568,0.0023131319462125657,0.0005530038872977224,0.0008228183020787233,0.9653347134590149
rep_wc,243,243,forward,update_memory,update,selected_frame_update,False,1.033780098394344e-15,-5.134781488891349e-16,-8.326672684688674e-17,1.7763568394002505e-15,1.0,-0.0,-1.6904323802704457e-16,1.726911725204187e-16,1.0
rep_wc,243,246,forward,forward,forward,selected_frame_duplicate_next_target,False,0.12559408401408334,0.0017279066170002577,-0.0034174537829688156,0.29294422749448223,0.999999072491817,-7.322292930037717e-05,0.0013373563246940486,-0.000247248800476996,0.9192246198654175
rep_wc,244,246,forward,forward,forward,regular_motion,False,0.12086008657935256,-0.02272208506153139,-0.004856993974199059,0.19265537326924864,-0.9999943830453368,-0.00040161005139395945,0.003289695843336207,-0.0005004881628587524,0.9359193444252014
rep_wc,245,246,forward,forward,forward,regular_motion,False,0.1339332364010555,0.013479310132806802,0.018116753334715074,0.1030387239669528,0.9999918885504375,-0.0032105236871760932,0.002379160524714683,-0.0005049417595664549,0.9588592052459717
rep_wc,246,246,forward,update_memory,update,selected_frame_update,False,9.97087526805484e-16,-7.216449660063518e-16,1.3877787807814457e-16,4.440892098500626e-16,-1.0,2.55950068121855e-17,-8.839488146768369e-17,1.6169804024537062e-17,1.0
rep_wc,246,249,forward,forward,forward,selected_frame_duplicate_next_target,False,0.2960930020775753,-0.09277347208219741,0.04051647753866677,0.27378108890061315,-0.9998809837083769,0.007898752113863906,0.013180769723540308,0.0013767508515202963,0.9077258110046387
rep_wc,247,249,forward,forward,forward,regular_motion,False,0.15405031087671797,-0.028953966925228197,0.00806581747445606,0.19260495656348287,-0.9999855463143494,0.0016801043182340075,0.005081795738176648,0.0005096704294585937,0.9383658170700073
rep_wc,248,249,forward,forward,forward,regular_motion,False,0.15074399865111462,-0.010514072932885254,0.003585181545058186,0.09266952759591796,-0.9999995462312288,0.0007087647761688444,0.00045972977362025805,0.0004402707847640734,0.965489387512207
rep_wc,249,249,forward,update_memory,update,selected_frame_update,False,4.904441326932648e-16,-4.996003610813204e-16,2.220446049250313e-16,-4.440892098500626e-16,1.0,-0.0,-9.613444836589612e-17,6.043020017782799e-17,1.0000001192092896
rep_wc,249,252,forward,forward,forward,selected_frame_duplicate_next_target,False,0.32938544019725036,-0.06890894655192625,0.049655160818270316,0.28058921558367045,-0.9998980072532718,0.010275397952099035,0.009813279582915543,0.0014459708467419333,0.9137322902679443
rep_wc,250,252,forward,forward,forward,regular_motion,False,0.3027997758153681,-0.06177345390185662,-0.028128193503587973,0.18609928160320566,-0.9999527518943262,-0.004417464060851355,0.008388216981532573,-0.0021489081193653854,0.937092125415802
rep_wc,251,252,forward,forward,forward,regular_motion,False,0.33155918510366256,0.010211146792128534,0.0156491423069407,0.10344959395325537,0.9999934162214217,-0.003110345037960845,0.0018618736927339976,-0.00016338270185545605,0.9595111608505249
rep_wc,252,252,forward,update_memory,update,selected_frame_update,False,6.79267793290929e-16,5.551115123125783e-16,-5.551115123125783e-17,0.0,1.0,-2.4826103804070076e-17,-1.414832857551122e-16,2.7114345448623248e-17,0.9999999403953552
rep_wc,252,256,forward,forward,forward,selected_frame_duplicate_next_target,False,0.3237134589891291,-0.032571582679838396,-0.025917310356711742,0.07639438246745955,-0.9985406027912238,-0.004389050214156233,0.053823708497327635,-0.0006397023927889898,0.8934375643730164
rep_wc,253,256,left,left,left,regular_motion,False,0.28530531393163644,-0.011280801321057465,0.019811840382774892,-0.02350582296414805,-0.9985789464687708,0.004185826397812498,0.05311602773944102,0.0011198767209548998,0.8932218551635742
rep_wc,254,256,left,left,left,regular_motion,False,0.1482519567569343,-0.01097390822623745,-0.007338005372363676,-0.0005277220040600383,-0.9993371526605022,-0.0017306296661538448,0.036362793602584834,8.64567809102179e-05,0.9310397505760193
rep_wc,255,256,left,left,left,regular_motion,False,0.06981837510348726,-0.004720140091450609,-0.004368967332977591,-0.0035270052877591773,-0.9998413349325398,-0.0007706754990888857,0.01779630003455761,-5.2198393396991724e-05,0.9636129140853882
rep_wc,256,256,left,update_memory,update,selected_frame_update,False,2.7436693038218834e-16,-2.220446049250313e-16,-4.440892098500626e-16,-4.440892098500626e-16,0.9999999999999998,6.000269657296774e-17,8.276901509535804e-17,-1.8143404177360053e-17,0.9999999403953552
rep_wc,256,259,left,left,left,selected_frame_duplicate_next_target,False,0.13883836445554845,0.01856382654945632,-0.003197232094512781,0.008913779476765527,-0.9987561195906395,-0.0006384034030198165,0.04985659873019911,0.00035437889250743403,0.8884161710739136
rep_wc,257,259,left,left,left,regular_motion,False,0.14381428535705673,0.02144854355581749,-0.004315862549991278,0.01101853438805156,-0.9994865990341079,-0.000541219956395468,0.03203035921828498,0.0005491088584706902,0.9297029972076416
rep_wc,258,259,left,left,left,regular_motion,False,0.08641260957742761,0.008418649606981743,-0.013435719634596388,0.006730286068549862,-0.9998576928921658,-0.0025354009405090514,0.016678099841466034,-8.180528274875898e-05,0.9710653424263
rep_wc,259,259,forward,update_memory,update,selected_frame_update,False,3.7476165307645024e-16,1.1102230246251565e-16,3.3306690738754696e-16,-4.440892098500626e-16,1.0,-0.0,7.940583656214637e-17,2.7531080510949304e-17,1.0
rep_wc,259,263,forward,forward,forward,selected_frame_duplicate_next_target,False,0.15200327680744388,-0.019555128698834134,0.006098375946337331,0.08605755108640745,-0.998596593257522,0.0013783890173977434,0.052939817905718174,-0.0005653833189302816,0.9031277298927307
rep_wc,260,263,left,left,left,regular_motion,False,0.08825405553687227,-0.008063420765641677,0.017488189702059176,-0.009019260141836405,-0.9985513696267214,0.003854284519723935,0.05365201563900986,0.001329633525291976,0.8957842588424683
rep_wc,261,263,left,left,left,regular_motion,False,0.03928511532033184,-0.0050001043995677175,-0.0034107530258424834,-0.0021237110806824333,-0.999365133160465,-0.00042261956426841097,0.035621471849800065,-0.0005126003549602361,0.9366740584373474
rep_wc,262,263,left,left,left,regular_motion,False,0.0437658767892963,-0.006883592173007352,-0.0018957067788389348,-0.0034364853616195568,-0.9998305780879565,-0.000576894605283959,0.018378672452045452,-0.0008406615360060812,0.9680334329605103
rep_wc,263,263,left,update_memory,update,selected_frame_update,False,1.3785730422798608e-15,1.0269562977782698e-15,-2.220446049250313e-15,0.0,1.0,5.238428481768607e-16,2.627628967989771e-16,4.842317684947048e-16,1.0
rep_wc,263,266,left,left,left,selected_frame_duplicate_next_target,False,0.07116436563601707,0.0011157400918827137,-0.005150640170265619,-4.805150245612566e-05,-0.998613069349912,-0.0008880971715663285,0.05264093437553267,0.00028466652905989316,0.8964788913726807
rep_wc,264,266,left,left,left,regular_motion,False,0.05798664509902962,0.003031520494591676,-0.006323640101223993,-0.0019758276858468093,-0.9994012982675219,-0.0006830445138044709,0.034587821025334975,0.000510987381069518,0.9320684671401978
rep_wc,265,266,left,left,left,regular_motion,False,0.08030161210630732,-0.011259041882800427,0.0027923462172568803,-0.006426087426915306,-0.9998029336409945,0.0010233894672105643,0.019825394348419057,-1.719852984278264e-05,0.9649414420127869
rep_wc,266,266,left,update_memory,update,selected_frame_update,False,3.608139211882377e-16,6.938893903907228e-17,-5.551115123125783e-17,-4.440892098500626e-16,1.0000000000000002,-3.469446951953615e-17,-6.012728088457946e-17,1.2816379067776442e-16,0.9999998807907104
rep_wc,266,270,left,left,left,selected_frame_duplicate_next_target,False,0.11872890806547647,-0.00020683983528405926,0.004303391171154358,0.11246984462579013,-0.9986959310963638,0.0003859366777667921,0.05103918980540729,-0.0011355036131106807,0.8953455686569214
rep_wc,267,270,forward,forward,forward,regular_motion,False,0.15266734998310277,-0.012476179266554525,0.02157819691188312,0.09670977335758701,-0.9993453964941267,0.004098197162554953,0.03593545715020379,-0.0007913314216562052,0.9314953088760376
rep_wc,268,270,left,left,left,regular_motion,False,0.13321500073537684,0.0014145108723039312,0.012560085097228835,0.004545899753511939,-0.9994002920492072,0.0021255378795069914,0.03455941274279627,-0.00043050151569884665,0.9414870738983154
rep_wc,269,270,left,left,left,regular_motion,False,0.07692379070682004,0.004708972327919099,0.010358912044497681,-0.00617496769234771,-0.9998611708231133,0.0022439269100435646,0.016509454501062927,-0.00020441216290357575,0.9722294211387634
rep_wc,270,270,left,update_memory,update,selected_frame_update,False,3.783466219130821e-16,9.71445146547012e-17,4.996003610813204e-16,0.0,1.0000000000000002,-0.0,-3.1150850483903947e-16,3.620929444070659e-16,1.0
rep_wc,270,273,left,left,left,selected_frame_duplicate_next_target,False,0.0879299342556999,-0.003821996357513055,0.006506249639959771,0.002818482181084825,-0.9985689474394528,0.0008251630393514775,0.053465659491974314,0.0008941871786576435,0.8828753232955933
rep_wc,271,273,left,left,left,regular_motion,False,0.14324716098439264,-0.011934290688264682,0.007060905748058177,0.007026648051892348,-0.9993041018605647,0.0009268830992435236,0.03728828035648385,-0.00019245889584803853,0.9216786026954651
rep_wc,272,273,left,left,left,regular_motion,False,0.11836742674209202,-0.010765338594026494,0.0044954958123172295,0.013417635622698487,-0.9998103747489355,0.00031657649121480445,0.019461463521174227,0.000604782053338227,0.9624689221382141
rep_wc,273,273,forward,update_memory,update,selected_frame_update,False,4.3022404993413547e-16,-5.551115123125783e-17,2.7755575615628914e-16,0.0,1.0,1.2395556247267021e-17,2.163246037403099e-17,-1.2430196572859305e-16,0.9999999403953552
rep_wc,273,277,forward,forward,forward,selected_frame_duplicate_next_target,False,0.22997304129593438,-0.008114369129866683,-0.03050501579357645,0.40724680112637435,-0.9999868625203534,-0.004782870335598362,0.0017998914103058558,-0.00039916032299067313,0.8853524923324585
rep_wc,274,277,forward,forward,forward,regular_motion,False,0.3230797799470445,-0.03517124105220837,0.01020488869250158,0.3436710921421504,-0.999975204932339,0.0008547091224392861,0.006734743578615915,-0.0018714223929530856,0.9154019355773926
rep_wc,275,277,forward,forward,forward,regular_motion,False,0.15775692708024347,-0.012647698997963988,-0.01653241822552498,0.20942216567638594,-0.9999921436959066,-0.0031210357722968617,0.0023594392286932454,-0.0006361829136464558,0.9391707181930542
rep_wc,276,277,forward,forward,forward,regular_motion,False,0.3176685265569989,0.00032951899672882014,0.024343400755226396,0.0806352949217981,0.9999883596867009,-0.0048156923863795905,2.5543807463617548e-05,-0.00029823724617361857,0.9628942012786865
rep_wc,277,277,forward,update_memory,update,selected_frame_update,False,2.312521327173034e-15,4.399258735077183e-15,5.551115123125783e-17,1.1102230246251565e-15,-0.9999999999999998,-0.0,-1.4670844810486176e-15,-8.32868121441204e-17,1.0000001192092896
rep_wc,277,280,forward,forward,forward,selected_frame_duplicate_next_target,False,0.312843095994252,0.020884362526563748,-0.02693659919359137,0.2864666809154457,0.9999860316812412,0.0038241178411127265,0.0036229157549106683,-0.00043248881345829597,0.8805581331253052
rep_wc,278,280,forward,forward,forward,regular_motion,False,0.1828571276705929,0.010692403991132284,0.005977340393959307,0.19271742123207103,0.9999956013483822,-0.0016033036586953094,0.0024507747064321512,-0.00046947268671604424,0.9122958183288574
rep_wc,279,280,forward,forward,forward,regular_motion,False,0.12129766159394613,-0.012975660903015038,0.0005294693047855903,0.11651426183098734,-0.9999956285120668,-0.0001624981681740704,0.002952125086365945,-3.8840394979265475e-05,0.9502571821212769
rep_wc,280,280,forward,update_memory,update,selected_frame_update,False,1.9286293634912292e-16,1.951563910473908e-16,0.0,0.0,1.0000000000000002,-2.5560005965789438e-17,1.8730547025597088e-16,3.5318137444511036e-16,1.0
rep_wc,280,282,forward,forward,forward,selected_frame_duplicate_next_target,False,0.1388081975298868,0.004170990666831848,0.008816059665377629,0.1965167881849068,-0.9999933931158204,0.0023461676623864752,0.0003766027357822113,0.002750889381258884,0.8552226424217224
rep_wc,281,282,forward,forward,forward,regular_motion,False,0.09838162806800746,0.007006407771884701,0.001724468681355451,0.09752287671068416,0.9999991440242069,-0.0008222121499635478,0.0009349230130188261,-0.000402289689921159,0.9396869540214539
rep_wc,282,282,forward,update_memory,update,selected_frame_update,False,6.163011334439746e-16,-4.5102810375396984e-17,-5.551115123125783e-16,-2.220446049250313e-16,-1.0,-0.0,-1.0868542891838584e-17,-5.858090016079887e-17,1.0
rep_wc,282,285,forward,forward,forward,selected_frame_duplicate_next_target,False,0.15255140477321238,0.006873476348548838,0.006133359378527825,0.2791515910289777,-0.9999953056703746,0.0020250002432668887,0.0005513229577609548,0.0022324995466280408,0.9130998253822327
rep_wc,283,285,forward,forward,forward,regular_motion,False,0.06951695159295586,-0.004298364398686746,0.004155342919134775,0.20424456802062885,-0.999997098299967,0.0011071791950013196,0.0012016067652158569,0.0017702223188952398,0.9210972785949707
rep_wc,284,285,forward,forward,forward,regular_motion,False,0.040626243761355575,-0.004114128351168991,-0.00041412015450820183,0.09580730071861376,-0.9999982064568026,6.768745004543976e-05,0.0015287782514726996,0.0011159474203674554,0.94655442237854
rep_wc,285,285,forward,update_memory,update,selected_frame_update,False,2.4689948876946324e-16,-1.457167719820518e-16,5.551115123125783e-17,-2.220446049250313e-16,0.9999999999999998,8.211112264046339e-18,-8.5760052767094e-17,-2.587719043636953e-16,1.0
rep_wc,285,288,forward,forward,forward,selected_frame_duplicate_next_target,False,0.12178437547082016,7.125911035230775e-05,-0.03386331974682,0.30219654657350414,-0.9999727041648402,-0.007270308216434111,0.0011298727654780697,-0.0006759668842990399,0.9044362902641296
rep_wc,286,288,forward,forward,forward,regular_motion,False,0.20453715374805934,-0.053837453189300104,-0.020028648416111683,0.22474196246236966,-0.9999128560388914,-0.004669720143717167,0.01234062586800291,-0.0004277792800613517,0.9321788549423218
rep_wc,287,288,forward,forward,forward,regular_motion,False,0.18665415166316768,0.0007101294401862801,-0.02472562391843469,0.12156245257732934,-0.9999790280776403,-0.006414772877373071,0.0008325953888749408,0.00031761415002855883,0.9563666582107544
rep_wc,288,288,forward,update_memory,update,selected_frame_update,False,5.161154545170495e-16,-8.326672684688674e-17,2.7755575615628914e-16,1.1102230246251565e-15,-1.0,5.810269844645811e-17,-2.6894837648928837e-17,1.7079386977169565e-17,1.0000001192092896
rep_wc,288,291,forward,forward,forward,selected_frame_duplicate_next_target,False,0.18168548827815068,-0.04567687905482102,-0.04323138725160497,0.3136226686078776,-0.9998872899471919,-0.009582421200656001,0.011512628470662593,0.0010217591153944734,0.8896965980529785
